Id;NumSubDivision;SubDivisions
0;3;18;11;4
1;3;25;6;12
2;3;19;8;10
3;3;5;13;14
4;3;25;12;13
5;3;6;9;12
6;3;4;9;18
7;3;19;11;8
8;3;17;7;9
9;3;16;1;9
10;3;21;5;10
11;3;20;3;10
12;3;23;8;11
13;3;22;2;11
14;3;13;12;4
15;3;9;4;12
16;3;0;24;15
17;3;14;13;4
18;3;19;14;4
19;3;5;14;10
20;3;9;6;16
21;3;13;5;15
22;3;9;1;17
23;3;7;11;18
24;3;9;7;18
25;3;4;11;19
26;3;14;19;10
27;3;10;8;20
28;3;10;3;21
29;3;11;7;22
30;3;11;2;23
31;3;15;25;13
32;3;24;25;15
33;3;6;25;24
